25210.0, {'247379907': 0.0, '252017285': 0.0, '256201389': 0.0, '26110729': 23.400000000000002, '280120513': 0.0, '32319828': 5.4, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25220.0, {'247379907': 0.0, '252017285': -9.3, '256201389': 0.0, '26110729': 0.0, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25230.0, {'247379907': -3.7, '252017285': 9.0, '256201389': 0.0, '26110729': 0.0, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -4.6}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, 
25240.0, {'247379907': -11.8, '252017285': 0.0, '256201389': 0.1, '26110729': -2.9000000000000004, '280120513': -1.9000000000000001, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 4.5}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 2, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25250.0, {'247379907': -2.1, '252017285': 0.0, '256201389': 0.0, '26110729': 2.7, '280120513': 1.8, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 3, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 3, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25260.0, {'247379907': -51.1, '252017285': 0.0, '256201389': 0.0, '26110729': -1.0, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -13.8}, {'247379907': 6, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 3}, {'247379907': 7, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 3}, 
25270.0, {'247379907': -97.39999999999999, '252017285': 0.0, '256201389': 0.0, '26110729': -11.9, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -39.300000000000004}, {'247379907': 8, '252017285': 0, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 6}, {'247379907': 13, '252017285': 0, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 6}, 
25280.0, {'247379907': -37.5, '252017285': -3.5, '256201389': 0.0, '26110729': -28.3, '280120513': 0.0, '32319828': 0.0, '62426694': -6.5, 'cluster_1098574052_1098574061_247379905': -29.3}, {'247379907': 8, '252017285': 1, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 5}, {'247379907': 8, '252017285': 1, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 5}, 
25290.0, {'247379907': -78.30000000000001, '252017285': -32.5, '256201389': -5.5, '26110729': 40.5, '280120513': 0.0, '32319828': 0.0, '62426694': -31.8, 'cluster_1098574052_1098574061_247379905': -45.5}, {'247379907': 9, '252017285': 4, '256201389': 1, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 5}, {'247379907': 9, '252017285': 5, '256201389': 1, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 5}, 
25300.0, {'247379907': -81.9, '252017285': 24.6, '256201389': 5.4, '26110729': 0.0, '280120513': 0.0, '32319828': 0.0, '62426694': -36.4, 'cluster_1098574052_1098574061_247379905': 66.4}, {'247379907': 9, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 9, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 2}, 
25310.0, {'247379907': 97.50000000000001, '252017285': -8.9, '256201389': 0.0, '26110729': 0.0, '280120513': 0.0, '32319828': 0.0, '62426694': 49.4, 'cluster_1098574052_1098574061_247379905': 13.1}, {'247379907': 6, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 3}, {'247379907': 6, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 4}, 
25320.0, {'247379907': 228.5, '252017285': 20.8, '256201389': 0.0, '26110729': 0.0, '280120513': 0.1, '32319828': 0.0, '62426694': 21.5, 'cluster_1098574052_1098574061_247379905': -36.4}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 3}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 4}, 
25330.0, {'247379907': -26.6, '252017285': -1.8, '256201389': 0.0, '26110729': 0.0, '280120513': 0.0, '32319828': 0.0, '62426694': -0.1, 'cluster_1098574052_1098574061_247379905': 82.0}, {'247379907': 3, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 5, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, 
25340.0, {'247379907': -54.4, '252017285': -0.8, '256201389': 0.0, '26110729': -20.1, '280120513': 0.0, '32319828': 0.0, '62426694': 2.8000000000000003, 'cluster_1098574052_1098574061_247379905': -7.4}, {'247379907': 4, '252017285': 1, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 6, '252017285': 1, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 2}, 
25350.0, {'247379907': -63.9, '252017285': 3.0, '256201389': -6.3999999999999995, '26110729': 19.8, '280120513': 0.1, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -23.700000000000003}, {'247379907': 5, '252017285': 0, '256201389': 1, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 3}, {'247379907': 9, '252017285': 0, '256201389': 1, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 3}, 
25360.0, {'247379907': -81.7, '252017285': -6.1, '256201389': -9.1, '26110729': -11.0, '280120513': 0.1, '32319828': 0.0, '62426694': -1.9000000000000001, 'cluster_1098574052_1098574061_247379905': -27.1}, {'247379907': 5, '252017285': 2, '256201389': 1, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 3}, {'247379907': 9, '252017285': 2, '256201389': 1, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 3}, 
25370.0, {'247379907': 167.1, '252017285': 6.3, '256201389': 15.3, '26110729': -18.0, '280120513': 0.0, '32319828': 0.0, '62426694': 1.8, 'cluster_1098574052_1098574061_247379905': 57.6}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 5, '252017285': 0, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
