25210.0, {'247379907': 314.1, '252017285': 29.7, '256201389': 0.0, '26110729': 33.300000000000004, '280120513': 0.9, '32319828': 0.0, '62426694': 18.900000000000002, 'cluster_1098574052_1098574061_247379905': 181.8}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25220.0, {'247379907': 0.0, '252017285': -8.4, '256201389': 0.0, '26110729': 0.0, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25230.0, {'247379907': 0.0, '252017285': -35.6, '256201389': 0.0, '26110729': 0.0, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25240.0, {'247379907': -1.0, '252017285': -45.5, '256201389': 0.1, '26110729': -1.9000000000000001, '280120513': -4.6, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 1, '252017285': 5, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 1, '252017285': 5, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25250.0, {'247379907': -24.7, '252017285': 43.9, '256201389': 0.1, '26110729': -23.8, '280120513': -9.1, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -23.0}, {'247379907': 4, '252017285': 2, '256201389': 0, '26110729': 3, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 5}, {'247379907': 5, '252017285': 2, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 5}, 
25260.0, {'247379907': -77.5, '252017285': -18.2, '256201389': 0.1, '26110729': -36.4, '280120513': -9.1, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -57.5}, {'247379907': 6, '252017285': 2, '256201389': 0, '26110729': 3, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 8}, {'247379907': 11, '252017285': 2, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 8}, 
25270.0, {'247379907': -38.1, '252017285': 62.1, '256201389': 0.0, '26110729': 53.0, '280120513': 22.5, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -6.9}, {'247379907': 5, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 6}, {'247379907': 12, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 6}, 
25280.0, {'247379907': -111.1, '252017285': -11.9, '256201389': 0.0, '26110729': -1.1, '280120513': 0.0, '32319828': 0.0, '62426694': 0.1, 'cluster_1098574052_1098574061_247379905': -54.6}, {'247379907': 5, '252017285': 1, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 6}, {'247379907': 13, '252017285': 2, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 6}, 
25290.0, {'247379907': -33.699999999999996, '252017285': -32.9, '256201389': 0.0, '26110729': -18.1, '280120513': 0.0, '32319828': 0.0, '62426694': 0.1, 'cluster_1098574052_1098574061_247379905': 53.7}, {'247379907': 6, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 3}, {'247379907': 13, '252017285': 5, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 3}, 
25300.0, {'247379907': 139.70000000000002, '252017285': 32.3, '256201389': 0.0, '26110729': -18.2, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 85.5}, {'247379907': 3, '252017285': 1, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 7, '252017285': 1, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25310.0, {'247379907': 52.800000000000004, '252017285': -8.9, '256201389': 0.0, '26110729': -21.0, '280120513': 0.0, '32319828': 0.0, '62426694': -12.799999999999999, 'cluster_1098574052_1098574061_247379905': -2.8000000000000003}, {'247379907': 3, '252017285': 1, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 4, '252017285': 1, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 1}, 
25320.0, {'247379907': 87.89999999999999, '252017285': -15.200000000000001, '256201389': 0.0, '26110729': -52.00000000000001, '280120513': -4.6, '32319828': 0.0, '62426694': -22.7, 'cluster_1098574052_1098574061_247379905': 2.7}, {'247379907': 0, '252017285': 1, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 2, '256201389': 0, '26110729': 8, '280120513': 1, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 0}, 
25330.0, {'247379907': -7.2, '252017285': -36.4, '256201389': 0.0, '26110729': 93.60000000000001, '280120513': -15.5, '32319828': 0.0, '62426694': 35.300000000000004, 'cluster_1098574052_1098574061_247379905': -3.7}, {'247379907': 2, '252017285': 3, '256201389': 0, '26110729': 1, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 2, '252017285': 5, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, 
25340.0, {'247379907': 5.2, '252017285': -45.4, '256201389': 0.0, '26110729': -56.6, '280120513': 19.8, '32319828': 0.0, '62426694': 0.2, 'cluster_1098574052_1098574061_247379905': -9.1}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 6, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 1, '252017285': 5, '256201389': 0, '26110729': 8, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, 
25350.0, {'247379907': 0.8, '252017285': 117.3, '256201389': 0.0, '26110729': -73.80000000000001, '280120513': -5.6000000000000005, '32319828': 0.0, '62426694': 0.2, 'cluster_1098574052_1098574061_247379905': -22.0}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 7, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 3}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 9, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 4}, 
