25210.0, {'247379907': 6.3, '252017285': 0.0, '256201389': 0.0, '26110729': 9.0, '280120513': 0.0, '32319828': 4.5, '62426694': 6.3, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25220.0, {'247379907': -1.0, '252017285': -1.9000000000000001, '256201389': 0.0, '26110729': 0.0, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 1, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 1, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25230.0, {'247379907': -3.7, '252017285': 1.8, '256201389': 0.0, '26110729': 0.0, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25240.0, {'247379907': 2.6, '252017285': 0.0, '256201389': 0.1, '26110729': 0.0, '280120513': -5.5, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25250.0, {'247379907': -2.8000000000000003, '252017285': 0.0, '256201389': 0.0, '26110729': -9.3, '280120513': 5.4, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25260.0, {'247379907': -11.0, '252017285': 0.0, '256201389': 0.0, '26110729': 6.2, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -5.5}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, 
25270.0, {'247379907': 10.700000000000001, '252017285': -1.0, '256201389': 0.0, '26110729': -0.1, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 5.5}, {'247379907': 1, '252017285': 1, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 1, '252017285': 1, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25280.0, {'247379907': -7.4, '252017285': -9.1, '256201389': 0.0, '26110729': 2.7, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.1}, {'247379907': 2, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 2, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25290.0, {'247379907': 11.9, '252017285': 1.7, '256201389': 0.0, '26110729': -3.8000000000000003, '280120513': 0.0, '32319828': 0.0, '62426694': -5.5, 'cluster_1098574052_1098574061_247379905': -6.3999999999999995}, {'247379907': 0, '252017285': 2, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 0, '252017285': 2, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 1}, 
25300.0, {'247379907': 0.0, '252017285': 3.5, '256201389': 0.0, '26110729': 3.6, '280120513': -6.5, '32319828': 0.0, '62426694': 5.6000000000000005, 'cluster_1098574052_1098574061_247379905': 6.3999999999999995}, {'247379907': 0, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25310.0, {'247379907': -7.3, '252017285': -17.200000000000003, '256201389': 0.0, '26110729': 0.0, '280120513': 6.3, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -6.3}, {'247379907': 1, '252017285': 2, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 1, '252017285': 2, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 2}, 
25320.0, {'247379907': 7.2, '252017285': 18.0, '256201389': 0.0, '26110729': 0.0, '280120513': 0.0, '32319828': 0.0, '62426694': 0.1, 'cluster_1098574052_1098574061_247379905': -18.2}, {'247379907': 0, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 0, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 2}, 
25330.0, {'247379907': 0.0, '252017285': -21.700000000000003, '256201389': 0.0, '26110729': 0.0, '280120513': 0.1, '32319828': 0.0, '62426694': -4.5, 'cluster_1098574052_1098574061_247379905': -24.7}, {'247379907': 0, '252017285': 2, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 4}, 
25340.0, {'247379907': -4.6, '252017285': -27.1, '256201389': 0.0, '26110729': 0.0, '280120513': 0.0, '32319828': 0.0, '62426694': 4.6, 'cluster_1098574052_1098574061_247379905': -21.900000000000002}, {'247379907': 1, '252017285': 2, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 3}, 
25350.0, {'247379907': 1.7, '252017285': 52.2, '256201389': 0.0, '26110729': 0.0, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 70.2}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25360.0, {'247379907': -9.1, '252017285': 0.1, '256201389': 0.0, '26110729': 0.0, '280120513': 0.1, '32319828': 0.0, '62426694': -9.1, 'cluster_1098574052_1098574061_247379905': -11.0}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 2}, 
