10.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
120.0, {'A0': -8.0, 'A1': -7.4, 'A2': 0.0, 'A3': 0.0, 'B0': 1.4, 'B1': -3.0999999999999996, 'B2': 0.0, 'B3': -3.0, 'C0': -7.4, 'C1': 0.0, 'C2': 0.0, 'C3': -7.1, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.7}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 3, 'A1': 2, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
130.0, {'A0': -10.4, 'A1': -7.4, 'A2': 0.0, 'A3': 0.0, 'B0': 1.4, 'B1': -3.7, 'B2': 0.0, 'B3': -3.0, 'C0': 12.299999999999999, 'C1': 0.0, 'C2': 0.0, 'C3': -7.4, 'D0': 0.7, 'D1': -2.5, 'D2': 0.0, 'D3': 0.7}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 3, 'A1': 2, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
140.0, {'A0': -10.4, 'A1': -7.4, 'A2': 0.0, 'A3': 0.0, 'B0': 0.7, 'B1': 5.3999999999999995, 'B2': 0.0, 'B3': -6.4, 'C0': -2.2, 'C1': 0.0, 'C2': -1.0, 'C3': -7.4, 'D0': 0.0, 'D1': 1.7999999999999998, 'D2': 0.7, 'D3': 0.7}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 3, 'A1': 2, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 2, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
150.0, {'A0': -10.4, 'A1': 7.999999999999999, 'A2': 0.0, 'A3': -1.5999999999999999, 'B0': -1.5, 'B1': 0.0, 'B2': 0.0, 'B3': 18.7, 'C0': 1.5, 'C1': 0.0, 'C2': -3.7, 'C3': -7.4, 'D0': 0.0, 'D1': 0.0, 'D2': 0.7, 'D3': 0.7}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 3, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
160.0, {'A0': 35.2, 'A1': -3.7, 'A2': 0.0, 'A3': 0.8999999999999999, 'B0': -3.7, 'B1': 0.0, 'B2': 0.0, 'B3': 0.7, 'C0': 2.0999999999999996, 'C1': -9.0, 'C2': 3.3, 'C3': -7.4, 'D0': 0.0, 'D1': -3.7, 'D2': 1.4, 'D3': -1.7999999999999998}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 3, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 3, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, 
170.0, {'A0': 0.7, 'A1': 24.2, 'A2': 0.0, 'A3': -3.5, 'B0': -4.699999999999999, 'B1': 0.7, 'B2': -2.4, 'B3': -1.0999999999999999, 'C0': 0.0, 'C1': 6.8999999999999995, 'C2': 0.0, 'C3': -9.299999999999999, 'D0': 0.0, 'D1': -3.7, 'D2': 2.0999999999999996, 'D3': -12.8}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 2, 'B0': 2, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 4, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 3}, 
180.0, {'A0': 1.4, 'A1': 1.5999999999999999, 'A2': -4.9, 'A3': -10.5, 'B0': -10.6, 'B1': 0.7, 'B2': -3.0, 'B3': -2.3, 'C0': 0.7, 'C1': -1.0, 'C2': 0.7, 'C3': -14.8, 'D0': 0.0, 'D1': -3.7, 'D2': 1.4, 'D3': 9.6}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 2, 'B0': 2, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 3, 'B0': 4, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 4, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, 
190.0, {'A0': 2.0999999999999996, 'A1': 0.0, 'A2': -0.39999999999999997, 'A3': -3.3999999999999995, 'B0': -13.0, 'B1': 0.7, 'B2': -6.4, 'B3': -2.3, 'C0': 0.0, 'C1': -3.7, 'C2': 0.7, 'C3': -14.8, 'D0': 0.0, 'D1': -3.7, 'D2': 1.4, 'D3': -6.1}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 2, 'B0': 2, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 2, 'A3': 2, 'B0': 4, 'B1': 0, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 4, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 2}, 
200.0, {'A0': 1.4, 'A1': 0.0, 'A2': -1.5, 'A3': -7.4, 'B0': -8.399999999999999, 'B1': 0.7, 'B2': -7.4, 'B3': 9.2, 'C0': 0.0, 'C1': -1.6, 'C2': -3.7, 'C3': -14.8, 'D0': 0.0, 'D1': -5.3, 'D2': 0.7, 'D3': 3.5999999999999996}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 2, 'B0': 2, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 2, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 2, 'B0': 3, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 2, 'C3': 4, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 1}, 
210.0, {'A0': -0.19999999999999996, 'A1': 0.0, 'A2': 5.3999999999999995, 'A3': -7.4, 'B0': 9.1, 'B1': 0.7, 'B2': 1.9999999999999998, 'B3': -2.3, 'C0': 0.0, 'C1': -3.0, 'C2': -2.6999999999999997, 'C3': -14.8, 'D0': -3.0999999999999996, 'D1': -5.6, 'D2': 0.7, 'D3': -3.0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 2, 'B0': 2, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 2, 'B0': 2, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 4, 'D0': 1, 'D1': 2, 'D2': 0, 'D3': 1}, 
220.0, {'A0': -2.3, 'A1': 0.0, 'A2': 0.7, 'A3': -8.0, 'B0': -11.1, 'B1': 0.7, 'B2': 14.399999999999999, 'B3': -5.1, 'C0': 0.0, 'C1': -3.0, 'C2': -2.3, 'C3': 21.299999999999997, 'D0': -3.7, 'D1': -7.4, 'D2': -0.3, 'D3': -3.7}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 2, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 3, 'B0': 3, 'B1': 0, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 3, 'D0': 1, 'D1': 2, 'D2': 1, 'D3': 1}, 
230.0, {'A0': -2.3, 'A1': -1.9, 'A2': 0.7, 'A3': 28.2, 'B0': -10.4, 'B1': 0.7, 'B2': 0.0, 'B3': 2.3, 'C0': -3.0999999999999996, 'C1': -3.0, 'C2': -3.0, 'C3': 44.3, 'D0': -3.7, 'D1': 1.4000000000000001, 'D2': 1.0, 'D3': 11.4}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 3, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, 
240.0, {'A0': -2.3, 'A1': -3.7, 'A2': 0.0, 'A3': 4.3, 'B0': -13.5, 'B1': -0.10000000000000009, 'B2': 0.0, 'B3': -3.7, 'C0': 2.4, 'C1': 10.1, 'C2': -3.7, 'C3': -3.7, 'D0': -3.7, 'D1': 24.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 2, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 2, 'C2': 1, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 4, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 2, 'C2': 1, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, 
250.0, {'A0': -1.6, 'A1': -19.099999999999998, 'A2': 0.0, 'A3': 0.0, 'B0': -2.0999999999999996, 'B1': 2.9, 'B2': -1.0, 'B3': 1.0, 'C0': 0.0, 'C1': -6.7, 'C2': -3.7, 'C3': -4.1, 'D0': -3.7, 'D1': 0.0, 'D2': 0.0, 'D3': -3.3999999999999995}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 2, 'B1': 0, 'B2': 1, 'B3': 3, 'C0': 0, 'C1': 2, 'C2': 1, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 1, 'A1': 2, 'A2': 0, 'A3': 0, 'B0': 3, 'B1': 0, 'B2': 1, 'B3': 3, 'C0': 0, 'C1': 2, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 1}, 
260.0, {'A0': -2.3, 'A1': 21.9, 'A2': -1.9, 'A3': 0.7, 'B0': -2.0, 'B1': 0.0, 'B2': 1.0, 'B3': -11.1, 'C0': 0.0, 'C1': 5.799999999999999, 'C2': 15.6, 'C3': -7.5, 'D0': -4.699999999999999, 'D1': -0.8, 'D2': 0.0, 'D3': -3.7}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 3, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 3, 'C0': 0, 'C1': 2, 'C2': 1, 'C3': 3, 'D0': 2, 'D1': 1, 'D2': 0, 'D3': 1}, 
270.0, {'A0': -1.6, 'A1': -2.5, 'A2': 1.2, 'A3': 0.0, 'B0': -6.0, 'B1': 0.0, 'B2': 0.7, 'B3': 11.0, 'C0': -2.8, 'C1': -3.0999999999999996, 'C2': -3.7, 'C3': -11.1, 'D0': 10.299999999999999, 'D1': 2.9, 'D2': 0.0, 'D3': -3.7}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 1, 'C2': 1, 'C3': 3, 'D0': 2, 'D1': 0, 'D2': 0, 'D3': 1}, 
280.0, {'A0': 21.0, 'A1': -3.7, 'A2': -1.0, 'A3': -1.7999999999999998, 'B0': -6.0, 'B1': -1.2999999999999998, 'B2': 1.4, 'B3': -3.0, 'C0': -7.4, 'C1': -3.7, 'C2': -3.7, 'C3': -11.1, 'D0': -1.0, 'D1': 1.4, 'D2': 0.0, 'D3': -3.7}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 1, 'C2': 1, 'C3': 3, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 1}, 
290.0, {'A0': 2.0999999999999996, 'A1': -3.7, 'A2': -3.0, 'A3': 2.5, 'B0': -7.4, 'B1': 0.6, 'B2': -3.0999999999999996, 'B3': -3.7, 'C0': 8.1, 'C1': -4.699999999999999, 'C2': 4.3999999999999995, 'C3': 27.2, 'D0': -3.7, 'D1': 2.0999999999999996, 'D2': 0.0, 'D3': -3.7}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 2, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 2, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 2, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 1}, 
300.0, {'A0': 2.0999999999999996, 'A1': -3.7, 'A2': 3.3, 'A3': -3.0999999999999996, 'B0': -7.4, 'B1': 0.0, 'B2': 2.4, 'B3': -3.0, 'C0': -3.3999999999999995, 'C1': -7.4, 'C2': 3.0, 'C3': -7.4, 'D0': 9.999999999999998, 'D1': 1.4, 'D2': 0.0, 'D3': -3.7}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 2, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, 
310.0, {'A0': 2.8, 'A1': -5.0, 'A2': 0.0, 'A3': -3.7, 'B0': -7.4, 'B1': 0.0, 'B2': 0.7, 'B3': -5.5, 'C0': -3.0, 'C1': -7.4, 'C2': 0.0, 'C3': -9.8, 'D0': -0.3, 'D1': 1.4, 'D2': 0.0, 'D3': -10.6}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 2, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 2}, {'A0': 0, 'A1': 2, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 2, 'C0': 1, 'C1': 2, 'C2': 0, 'C3': 3, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 4}, 
