10.0, {'A0': 0.0, 'A1': 0.0, 'A2': 26.099999999999998, 'A3': 0.3, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 3.5999999999999996, 'C3': 0.8999999999999999, 'D0': 0.0, 'D1': 10.799999999999999, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
120.0, {'A0': 0.0, 'A1': 0.7, 'A2': -11.1, 'A3': -1.2, 'B0': -3.7, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': -4.699999999999999, 'D0': 0.0, 'D1': 1.2, 'D2': 0.0, 'D3': 1.4}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 3, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
130.0, {'A0': 0.0, 'A1': 0.7, 'A2': -2.5999999999999996, 'A3': -6.1, 'B0': -7.4, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.7, 'C1': 0.0, 'C2': 0.0, 'C3': 2.3, 'D0': 0.0, 'D1': 0.0, 'D2': -2.2, 'D3': 0.7}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 2, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 2, 'A3': 2, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, 
140.0, {'A0': 0.0, 'A1': -2.6999999999999997, 'A2': -7.4, 'A3': 7.3, 'B0': -8.7, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.7, 'C1': 0.0, 'C2': 0.0, 'C3': -3.7, 'D0': 0.0, 'D1': 0.0, 'D2': -3.7, 'D3': 0.7}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 2, 'A3': 0, 'B0': 3, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, 
150.0, {'A0': 0.0, 'A1': 3.3999999999999995, 'A2': -7.4, 'A3': 0.7, 'B0': 13.7, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.7, 'C1': 0.0, 'C2': 0.0, 'C3': -3.7, 'D0': 0.0, 'D1': 0.0, 'D2': -6.199999999999999, 'D3': 0.7}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 2, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 2, 'D3': 0}, 
160.0, {'A0': 0.7, 'A1': 0.7, 'A2': -7.4, 'A3': -0.6, 'B0': -5.9, 'B1': 0.7, 'B2': -1.9, 'B3': -2.2, 'C0': 0.7, 'C1': 0.0, 'C2': 0.0, 'C3': -3.0, 'D0': 0.0, 'D1': 0.0, 'D2': 3.8, 'D3': 0.7}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 2, 'A3': 1, 'B0': 2, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, 
170.0, {'A0': 0.7, 'A1': 0.0, 'A2': 32.8, 'A3': -2.3, 'B0': -7.4, 'B1': -3.0, 'B2': -3.7, 'B3': -3.7, 'C0': -1.7999999999999998, 'C1': 0.7, 'C2': 0.0, 'C3': -3.0, 'D0': 0.7, 'D1': 0.0, 'D2': 4.8, 'D3': 0.7}, {'A0': 0, 'A1': 0, 'A2': 2, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 2, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
180.0, {'A0': 0.7, 'A1': 0.7, 'A2': -8.7, 'A3': -1.6, 'B0': -7.4, 'B1': -7.1, 'B2': 4.2, 'B3': 4.5, 'C0': -3.0, 'C1': 0.7, 'C2': 0.0, 'C3': -6.799999999999999, 'D0': 0.7, 'D1': 0.0, 'D2': 0.0, 'D3': -2.3}, {'A0': 0, 'A1': 0, 'A2': 2, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 3, 'A3': 1, 'B0': 2, 'B1': 2, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, 
190.0, {'A0': -0.3, 'A1': 0.7, 'A2': 10.2, 'A3': -6.5, 'B0': -7.4, 'B1': -7.4, 'B2': 0.7, 'B3': 0.0, 'C0': -3.0, 'C1': -2.4, 'C2': -2.8, 'C3': -7.4, 'D0': 0.7, 'D1': 0.7, 'D2': 0.0, 'D3': 4.4}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 2, 'B0': 2, 'B1': 2, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
200.0, {'A0': -3.0, 'A1': 0.7, 'A2': 0.0, 'A3': -1.5999999999999999, 'B0': 17.3, 'B1': 6.0, 'B2': 0.7, 'B3': 0.0, 'C0': 7.8, 'C1': -4.699999999999999, 'C2': -3.7, 'C3': -7.4, 'D0': 0.0, 'D1': 0.7, 'D2': 0.0, 'D3': 1.4}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 2, 'C2': 1, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
210.0, {'A0': 4.0, 'A1': 0.7, 'A2': 0.0, 'A3': -3.7, 'B0': -3.7, 'B1': -3.7, 'B2': 0.7, 'B3': -1.0, 'C0': 0.0, 'C1': -3.3999999999999995, 'C2': -3.7, 'C3': 29.7, 'D0': 0.0, 'D1': 0.7, 'D2': -2.2, 'D3': 0.7}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, 
220.0, {'A0': 1.4, 'A1': -0.6, 'A2': 0.39999999999999997, 'A3': -3.7, 'B0': -6.5, 'B1': -3.0, 'B2': -5.0, 'B3': -3.0, 'C0': 0.0, 'C1': -3.7, 'C2': 8.1, 'C3': -2.8, 'D0': -1.0, 'D1': 0.7, 'D2': -6.199999999999999, 'D3': 1.4}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 2, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 2, 'D3': 0}, 
230.0, {'A0': 0.09999999999999998, 'A1': -3.0, 'A2': -2.3, 'A3': 18.599999999999998, 'B0': -10.5, 'B1': -3.0, 'B2': -7.4, 'B3': -2.3, 'C0': 0.7, 'C1': 11.4, 'C2': 0.0, 'C3': -4.699999999999999, 'D0': -3.7, 'D1': 0.0, 'D2': -7.4, 'D3': -1.0999999999999999}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 2, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 1, 'D1': 0, 'D2': 2, 'D3': 1}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 3, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 1, 'D1': 0, 'D2': 2, 'D3': 1}, 
240.0, {'A0': -4.3, 'A1': -5.3999999999999995, 'A2': -2.3, 'A3': 0.0, 'B0': 7.299999999999999, 'B1': -3.0, 'B2': -6.7, 'B3': -2.3, 'C0': 0.7, 'C1': 0.0, 'C2': -10.2, 'C3': -6.0, 'D0': -3.7, 'D1': 0.0, 'D2': -7.4, 'D3': -2.3}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 2, 'C3': 2, 'D0': 1, 'D1': 0, 'D2': 2, 'D3': 1}, {'A0': 2, 'A1': 2, 'A2': 1, 'A3': 0, 'B0': 2, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 3, 'C3': 2, 'D0': 1, 'D1': 0, 'D2': 2, 'D3': 1}, 
250.0, {'A0': -7.4, 'A1': -4.9, 'A2': -2.3, 'A3': 0.0, 'B0': 21.3, 'B1': -3.0, 'B2': -6.7, 'B3': 9.299999999999999, 'C0': 0.0, 'C1': 0.0, 'C2': -11.1, 'C3': 12.8, 'D0': -3.7, 'D1': 0.0, 'D2': 18.3, 'D3': -3.7}, {'A0': 1, 'A1': 2, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 2, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 2, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 2, 'A1': 3, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 2, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 3, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 1}, 
260.0, {'A0': 10.2, 'A1': 11.1, 'A2': 8.299999999999999, 'A3': 0.7, 'B0': -2.2, 'B1': -6.799999999999999, 'B2': -7.4, 'B3': 0.0, 'C0': 0.7, 'C1': 0.7, 'C2': -1.4, 'C3': 1.4, 'D0': 9.299999999999999, 'D1': -1.0, 'D2': -8.5, 'D3': 5.3999999999999995}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 2, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 2, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 2, 'B2': 2, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 2, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, 
270.0, {'A0': -3.3999999999999995, 'A1': 2.8, 'A2': -2.3, 'A3': 0.7, 'B0': -4.1, 'B1': -1.2999999999999998, 'B2': -7.4, 'B3': 0.0, 'C0': -6.1, 'C1': 0.0, 'C2': -7.4, 'C3': 1.4, 'D0': 0.0, 'D1': -3.7, 'D2': 6.8, 'D3': -3.0}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 2, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 2, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 2, 'B1': 1, 'B2': 2, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 2, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, 
280.0, {'A0': 1.0999999999999999, 'A1': -1.0, 'A2': -5.1, 'A3': 0.7, 'B0': 2.9, 'B1': -8.399999999999999, 'B2': -7.4, 'B3': 0.0, 'C0': -7.4, 'C1': 0.0, 'C2': 23.099999999999998, 'C3': 0.7, 'D0': 0.0, 'D1': -11.0, 'D2': -1.6, 'D3': -8.299999999999999}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 2, 'B2': 2, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 1, 'A1': 1, 'A2': 2, 'A3': 0, 'B0': 1, 'B1': 3, 'B2': 2, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 5, 'D2': 1, 'D3': 3}, 
290.0, {'A0': -3.0, 'A1': -4.1, 'A2': -4.6, 'A3': -5.1, 'B0': -1.6, 'B1': -11.1, 'B2': -10.2, 'B3': 0.0, 'C0': -7.4, 'C1': 0.0, 'C2': 0.7, 'C3': 0.7, 'D0': 0.0, 'D1': -13.899999999999999, 'D2': -8.5, 'D3': -10.4}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 2, 'B2': 3, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 1, 'A1': 2, 'A2': 2, 'A3': 1, 'B0': 1, 'B1': 3, 'B2': 3, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 4, 'D2': 3, 'D3': 3}, 
300.0, {'A0': 4.6, 'A1': 3.8, 'A2': -5.3, 'A3': 5.8, 'B0': -1.6, 'B1': -11.1, 'B2': -11.1, 'B3': 0.0, 'C0': -7.4, 'C1': -1.2999999999999998, 'C2': 1.4, 'C3': 0.7, 'D0': 0.0, 'D1': -14.8, 'D2': -3.3, 'D3': -1.9}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 2, 'B2': 3, 'B3': 0, 'C0': 2, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 2, 'A3': 0, 'B0': 1, 'B1': 3, 'B2': 3, 'B3': 0, 'C0': 2, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 4, 'D2': 2, 'D3': 2}, 
310.0, {'A0': 0.7, 'A1': -1.6, 'A2': 7.199999999999999, 'A3': -1.7999999999999998, 'B0': -1.6, 'B1': -13.599999999999998, 'B2': -11.1, 'B3': 0.0, 'C0': -7.4, 'C1': -6.799999999999999, 'C2': 2.0999999999999996, 'C3': 0.7, 'D0': 0.0, 'D1': 7.899999999999999, 'D2': -7.4, 'D3': -6.7}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 2, 'B2': 3, 'B3': 0, 'C0': 2, 'C1': 2, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 4, 'B2': 3, 'B3': 0, 'C0': 2, 'C1': 2, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 2, 'D3': 2}, 
