10.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 14.0, 'B2': 0.0, 'B3': 0.0, 'C0': 27.299999999999997, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 40.599999999999994, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
120.0, {'A0': -7.3, 'A1': 0.0, 'A2': -14.6, 'A3': 0.0, 'B0': 7.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 2, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 2, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
130.0, {'A0': -7.3, 'A1': 0.0, 'A2': 60.9, 'A3': 0.0, 'B0': 0.0, 'B1': 0.3, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': -5.199999999999999, 'C2': 0.0, 'C3': -1.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.3}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
140.0, {'A0': -9.7, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 0.3, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': -7.3, 'C2': 0.0, 'C3': 0.7, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 2, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
150.0, {'A0': -12.499999999999998, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.3, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 11.899999999999999, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': -7.3, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 2, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
160.0, {'A0': 21.4, 'A1': 0.0, 'A2': 0.0, 'A3': -8.299999999999999, 'B0': 0.3, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': -3.0999999999999996, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 7.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 2, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 2, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
170.0, {'A0': -8.299999999999999, 'A1': 0.0, 'A2': 0.0, 'A3': -19.799999999999997, 'B0': 0.6, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': -7.3, 'C1': 0.0, 'C2': -3.8, 'C3': 0.3, 'D0': -1.7, 'D1': -3.8, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 3, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 2, 'A1': 0, 'A2': 0, 'A3': 3, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, 
180.0, {'A0': -6.3, 'A1': -41.599999999999994, 'A2': 0.0, 'A3': -21.9, 'B0': 0.3, 'B1': 0.0, 'B2': 0.3, 'B3': 0.0, 'C0': 9.799999999999999, 'C1': 0.3, 'C2': -13.2, 'C3': -4.199999999999999, 'D0': -13.899999999999999, 'D1': -14.6, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 3, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 3, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 2, 'C3': 1, 'D0': 2, 'D1': 2, 'D2': 0, 'D3': 0}, 
190.0, {'A0': -7.3, 'A1': 41.3, 'A2': 0.0, 'A3': 47.599999999999994, 'B0': -0.7, 'B1': 0.0, 'B2': -2.5, 'B3': 0.0, 'C0': 0.0, 'C1': 0.3, 'C2': -3.8, 'C3': 4.199999999999999, 'D0': -14.6, 'D1': -14.6, 'D2': 0.0, 'D3': -3.0999999999999996}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 2, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 2, 'C3': 0, 'D0': 2, 'D1': 2, 'D2': 0, 'D3': 1}, 
200.0, {'A0': 29.099999999999998, 'A1': 0.0, 'A2': 0.3, 'A3': 0.0, 'B0': -13.2, 'B1': 0.0, 'B2': -13.899999999999999, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 19.9, 'C3': 0.0, 'D0': 8.099999999999998, 'D1': 31.499999999999996, 'D2': 0.0, 'D3': -7.3}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 2, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 2, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 1}, 
210.0, {'A0': 5.6, 'A1': 0.0, 'A2': -5.8999999999999995, 'A3': 0.0, 'B0': 13.299999999999999, 'B1': 0.0, 'B2': -14.6, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.3, 'C3': 0.0, 'D0': -7.0, 'D1': -1.0, 'D2': 0.0, 'D3': -7.3}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 2, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 1}, 
220.0, {'A0': 0.0, 'A1': 0.0, 'A2': -10.8, 'A3': -1.0, 'B0': 0.0, 'B1': 0.0, 'B2': -14.6, 'B3': 0.0, 'C0': -2.3999999999999995, 'C1': 0.0, 'C2': 0.3, 'C3': 0.0, 'D0': -7.0, 'D1': 0.7, 'D2': 0.0, 'D3': 16.799999999999997}, {'A0': 0, 'A1': 0, 'A2': 2, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 2, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, 
230.0, {'A0': 0.0, 'A1': 0.0, 'A2': 16.7, 'A3': -6.8999999999999995, 'B0': 0.0, 'B1': 0.0, 'B2': -14.6, 'B3': 0.0, 'C0': -7.3, 'C1': -5.8999999999999995, 'C2': 0.3, 'C3': 0.0, 'D0': -6.7, 'D1': -5.8999999999999995, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 2, 'B0': 0, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 2, 'D2': 0, 'D3': 0}, 
240.0, {'A0': 0.0, 'A1': 0.0, 'A2': -0.7, 'A3': -1.0, 'B0': 0.6, 'B1': -8.7, 'B2': 55.0, 'B3': 0.0, 'C0': 9.1, 'C1': 5.6, 'C2': 0.0, 'C3': 0.0, 'D0': 41.3, 'D1': -7.6, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 2, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 2, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 0}, 
250.0, {'A0': 0.0, 'A1': -5.199999999999999, 'A2': -10.2, 'A3': -7.0, 'B0': 0.0, 'B1': 8.399999999999999, 'B2': 1.7999999999999996, 'B3': -1.7, 'C0': -3.0999999999999996, 'C1': 0.0, 'C2': 0.0, 'C3': 0.3, 'D0': 0.0, 'D1': 12.6, 'D2': 0.6, 'D3': -11.1}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 2}, {'A0': 0, 'A1': 1, 'A2': 2, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 2}, 
260.0, {'A0': 0.0, 'A1': -7.3, 'A2': -15.399999999999999, 'A3': 15.0, 'B0': 0.3, 'B1': 0.0, 'B2': -12.9, 'B3': 1.4, 'C0': -3.8, 'C1': 0.0, 'C2': 0.3, 'C3': -6.6, 'D0': 0.0, 'D1': -3.8, 'D2': -2.1999999999999997, 'D3': -14.6}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 2}, {'A0': 0, 'A1': 1, 'A2': 3, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 2}, 
270.0, {'A0': -5.8999999999999995, 'A1': -7.0, 'A2': -3.8, 'A3': 0.3, 'B0': 0.3, 'B1': -5.8999999999999995, 'B2': 13.6, 'B3': -3.8, 'C0': -12.499999999999998, 'C1': -3.5, 'C2': 0.3, 'C3': -7.3, 'D0': 0.3, 'D1': -7.0, 'D2': -7.0, 'D3': 22.099999999999998}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 1, 'A1': 1, 'A2': 2, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, 
280.0, {'A0': -7.3, 'A1': 19.2, 'A2': -16.299999999999997, 'A3': 0.3, 'B0': -0.7, 'B1': -7.0, 'B2': -2.0999999999999996, 'B3': -7.3, 'C0': -14.3, 'C1': 3.8, 'C2': 0.3, 'C3': 13.299999999999999, 'D0': 0.3, 'D1': -7.3, 'D2': -7.0, 'D3': -7.3}, {'A0': 1, 'A1': 0, 'A2': 2, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 1, 'A1': 0, 'A2': 3, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, 
290.0, {'A0': 12.9, 'A1': -4.499999999999999, 'A2': 22.799999999999997, 'A3': 0.0, 'B0': -7.3, 'B1': -7.3, 'B2': 2.6999999999999997, 'B3': 10.5, 'C0': 32.49999999999999, 'C1': 0.3, 'C2': -0.7, 'C3': 0.0, 'D0': 0.0, 'D1': 17.5, 'D2': -7.3, 'D3': 9.1}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, 
300.0, {'A0': 0.3, 'A1': -13.899999999999999, 'A2': 22.7, 'A3': 0.0, 'B0': 7.699999999999999, 'B1': 19.599999999999998, 'B2': 0.6, 'B3': 0.0, 'C0': 0.0, 'C1': -6.6, 'C2': -12.2, 'C3': -5.8999999999999995, 'D0': 0.0, 'D1': 0.0, 'D2': 23.799999999999997, 'D3': 0.0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 2, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 2, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 2, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
310.0, {'A0': 0.3, 'A1': -14.6, 'A2': 0.3, 'A3': 0.0, 'B0': 0.0, 'B1': -7.199999999999999, 'B2': 0.8999999999999999, 'B3': 0.0, 'C0': 0.0, 'C1': -11.599999999999998, 'C2': -19.9, 'C3': -7.3, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 3, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 2, 'C2': 3, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 2, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 3, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 2, 'C2': 3, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
