10.0, {'A0': 0.0, 'A1': 9.799999999999999, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 152.6, 'B2': 0.0, 'B3': 0.0, 'C0': 47.599999999999994, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 67.89999999999999, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
120.0, {'A0': -7.3, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 1.4, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': -4.499999999999999, 'D1': -3.0999999999999996, 'D2': 10.899999999999999, 'D3': -6.7}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 2, 'D3': 1}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 2, 'D3': 1}, 
130.0, {'A0': 14.7, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': -10.399999999999999, 'D1': 2.8, 'D2': -14.6, 'D3': -6.7}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 2, 'D1': 0, 'D2': 2, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 2, 'D1': 0, 'D2': 2, 'D3': 1}, 
140.0, {'A0': 0.0, 'A1': 0.0, 'A2': -1.7, 'A3': 0.0, 'B0': -4.499999999999999, 'B1': 0.0, 'B2': -3.8, 'B3': -3.8, 'C0': 0.0, 'C1': 0.0, 'C2': 0.6, 'C3': 0.0, 'D0': -14.6, 'D1': 0.0, 'D2': -14.6, 'D3': 19.5}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 2, 'D1': 0, 'D2': 2, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 2, 'D1': 0, 'D2': 2, 'D3': 0}, 
150.0, {'A0': 0.0, 'A1': 0.0, 'A2': -12.799999999999999, 'A3': 0.3, 'B0': 4.199999999999999, 'B1': 0.0, 'B2': -14.3, 'B3': -7.3, 'C0': 0.0, 'C1': 0.0, 'C2': -10.5, 'C3': -5.8999999999999995, 'D0': 28.0, 'D1': 0.0, 'D2': 70.6, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 2, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 3, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 2, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
160.0, {'A0': 0.3, 'A1': -3.0999999999999996, 'A2': -21.9, 'A3': -5.6, 'B0': -4.499999999999999, 'B1': -3.0999999999999996, 'B2': -14.0, 'B3': -7.3, 'C0': 0.0, 'C1': 0.3, 'C2': -20.599999999999998, 'C3': -11.799999999999999, 'D0': 0.0, 'D1': 0.0, 'D2': 0.6, 'D3': 0.0}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 2, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 3, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 3, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
170.0, {'A0': -6.3, 'A1': -8.999999999999998, 'A2': -21.9, 'A3': 5.8999999999999995, 'B0': -7.3, 'B1': -7.3, 'B2': -14.0, 'B3': -7.3, 'C0': 0.0, 'C1': 0.3, 'C2': 17.8, 'C3': -14.6, 'D0': -5.8999999999999995, 'D1': 0.0, 'D2': -5.8999999999999995, 'D3': 0.3}, {'A0': 1, 'A1': 2, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 0}, {'A0': 1, 'A1': 2, 'A2': 3, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 0}, 
180.0, {'A0': -7.3, 'A1': -14.6, 'A2': 0.09999999999999998, 'A3': 0.0, 'B0': 11.2, 'B1': -7.3, 'B2': -14.0, 'B3': -7.3, 'C0': 0.0, 'C1': 0.3, 'C2': -6.7, 'C3': -14.6, 'D0': 5.6, 'D1': -12.499999999999998, 'D2': 6.5, 'D3': -5.199999999999999}, {'A0': 1, 'A1': 2, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 1, 'A1': 2, 'A2': 2, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 1}, 
190.0, {'A0': -7.3, 'A1': -14.6, 'A2': -14.6, 'A3': 0.0, 'B0': 0.0, 'B1': 16.799999999999997, 'B2': -14.3, 'B3': -7.3, 'C0': 0.0, 'C1': 0.3, 'C2': -6.7, 'C3': 44.8, 'D0': -5.199999999999999, 'D1': -14.6, 'D2': 0.6, 'D3': 4.8999999999999995}, {'A0': 1, 'A1': 2, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 2, 'A2': 2, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 2, 'D2': 0, 'D3': 0}, 
200.0, {'A0': -9.7, 'A1': -21.6, 'A2': 64.1, 'A3': 0.3, 'B0': 0.3, 'B1': -3.8999999999999995, 'B2': -24.999999999999996, 'B3': 38.5, 'C0': 0.0, 'C1': 0.3, 'C2': -6.4, 'C3': -8.299999999999999, 'D0': -7.3, 'D1': 25.9, 'D2': -3.0999999999999996, 'D3': -1.0999999999999999}, {'A0': 1, 'A1': 2, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 3, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 1}, {'A0': 2, 'A1': 3, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 4, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 1}, 
210.0, {'A0': -14.6, 'A1': 53.9, 'A2': 4.499999999999999, 'A3': 0.0, 'B0': 0.6, 'B1': -7.3, 'B2': -18.1, 'B3': -3.8, 'C0': -5.8999999999999995, 'C1': 0.3, 'C2': -6.4, 'C3': 7.699999999999999, 'D0': -13.2, 'D1': 0.0, 'D2': 2.8, 'D3': 1.4}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 3, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 2, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 3, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 2, 'D1': 0, 'D2': 0, 'D3': 0}, 
220.0, {'A0': 43.4, 'A1': -9.7, 'A2': 0.6, 'A3': -5.8999999999999995, 'B0': -7.0, 'B1': 11.5, 'B2': 114.8, 'B3': 3.5, 'C0': -7.3, 'C1': 0.0, 'C2': 41.3, 'C3': 0.0, 'D0': 24.8, 'D1': -6.6, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 2, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 2, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
230.0, {'A0': 0.0, 'A1': 15.399999999999999, 'A2': 0.3, 'A3': -7.3, 'B0': -7.3, 'B1': 0.3, 'B2': -13.899999999999999, 'B3': 0.3, 'C0': 12.6, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 6.3, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
240.0, {'A0': -5.6, 'A1': -1.0999999999999999, 'A2': -11.5, 'A3': 12.6, 'B0': 9.1, 'B1': 0.0, 'B2': -14.3, 'B3': -12.2, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': -7.0, 'D0': 0.0, 'D1': 0.0, 'D2': -3.8, 'D3': -4.8999999999999995}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 1}, {'A0': 1, 'A1': 1, 'A2': 2, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 1}, 
250.0, {'A0': -7.0, 'A1': -6.7, 'A2': -21.499999999999996, 'A3': -3.0999999999999996, 'B0': 5.199999999999999, 'B1': 0.3, 'B2': -18.2, 'B3': -1.4, 'C0': -11.1, 'C1': 0.0, 'C2': 0.6, 'C3': 0.39999999999999997, 'D0': 0.6, 'D1': 0.0, 'D2': 3.5, 'D3': 3.2}, {'A0': 1, 'A1': 1, 'A2': 2, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 1, 'A1': 1, 'A2': 5, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 3, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, 
260.0, {'A0': -12.9, 'A1': -6.7, 'A2': -36.5, 'A3': -7.3, 'B0': 0.3, 'B1': 0.3, 'B2': 7.3, 'B3': -7.0, 'C0': -26.099999999999998, 'C1': 0.0, 'C2': 0.0, 'C3': 6.6, 'D0': -5.0, 'D1': 0.0, 'D2': 0.0, 'D3': -7.3}, {'A0': 1, 'A1': 1, 'A2': 2, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 3, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 2, 'A1': 1, 'A2': 5, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 2, 'B3': 1, 'C0': 4, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 1}, 
270.0, {'A0': 12.299999999999999, 'A1': 15.399999999999999, 'A2': 17.3, 'A3': 10.1, 'B0': 0.0, 'B1': 0.3, 'B2': -13.7, 'B3': -12.9, 'C0': -16.299999999999997, 'C1': 0.0, 'C2': -1.0, 'C3': 0.3, 'D0': -0.7999999999999999, 'D1': 0.0, 'D2': 0.3, 'D3': -11.4}, {'A0': 1, 'A1': 0, 'A2': 2, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 3, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 3}, {'A0': 1, 'A1': 0, 'A2': 3, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 2, 'B3': 2, 'C0': 3, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 3}, 
280.0, {'A0': 12.6, 'A1': 0.0, 'A2': -21.9, 'A3': -0.7, 'B0': 0.3, 'B1': -4.8999999999999995, 'B2': 27.9, 'B3': -21.6, 'C0': 51.099999999999994, 'C1': 0.0, 'C2': 0.7, 'C3': 0.6, 'D0': -7.3, 'D1': 0.0, 'D2': -6.6, 'D3': -21.9}, {'A0': 0, 'A1': 0, 'A2': 2, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 3}, {'A0': 0, 'A1': 0, 'A2': 3, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 3, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 3}, 
290.0, {'A0': 0.0, 'A1': 0.3, 'A2': 8.899999999999999, 'A3': -6.7, 'B0': 0.3, 'B1': -7.3, 'B2': 25.8, 'B3': 33.3, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': -7.3, 'D1': 0.0, 'D2': -7.3, 'D3': -21.9}, {'A0': 0, 'A1': 0, 'A2': 2, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 3}, {'A0': 0, 'A1': 0, 'A2': 3, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 3}, 
300.0, {'A0': 0.0, 'A1': 0.3, 'A2': 50.8, 'A3': 8.299999999999999, 'B0': -3.8, 'B1': -7.3, 'B2': 0.0, 'B3': -14.6, 'C0': 0.6, 'C1': -1.0, 'C2': 0.3, 'C3': 0.0, 'D0': -7.3, 'D1': 0.0, 'D2': 13.299999999999999, 'D3': -21.9}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 3}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 2, 'B1': 1, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 3}, 
310.0, {'A0': 0.3, 'A1': -0.7, 'A2': -7.3, 'A3': 0.6, 'B0': -27.799999999999997, 'B1': -7.3, 'B2': 0.0, 'B3': -14.6, 'C0': 1.5, 'C1': 0.7, 'C2': 0.0, 'C3': 0.0, 'D0': -7.3, 'D1': 0.0, 'D2': 0.0, 'D3': 81.89999999999999}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 4, 'B1': 1, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 5, 'B1': 1, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, 
